date,shares,amount,buy_flag
2010-10-19,30340.0,810527.032,0
2010-10-21,58020.0,1585669.194,0
2011-06-22,22.0,2493348.0,1
2011-06-24,1416720.0,0.0,1
2011-08-08,8.0,843328.0,1
2012-09-26,95752.0,9672428.1665,1
2012-09-27,88851.0,9065109.1857,1
2012-09-28,97800.0,10077154.005,1
2012-10-09,67946.0,7318150.1602,1
2012-10-10,130679.0,14321757.6228,1
2012-10-11,85418.0,9397056.6296,1
2012-10-12,1500.0,164983.05,1
2012-10-16,62128.0,6805758.6786,1
2012-10-17,1800.0,197877.96,1
2012-10-24,86941.0,9654693.7208,1
2012-10-25,71410.0,7943330.577,1
2012-10-26,99590.0,11069969.3356,1
2012-10-31,102226.0,11466477.3038,1
2012-11-01,88870.0,9984383.457,1
2012-11-02,63654.0,7132193.1964,1
2012-11-05,76604.0,8551633.2256,1
2012-11-06,27677.0,3101656.3927999996,1
2012-11-07,35210.0,3974254.809,1
2012-11-08,284589.0,31888700.331299998,1
2012-11-09,215360.0,24148564.2824,1
2012-11-12,48874.0,5514805.3127999995,1
2012-11-14,46554.0,5231300.2151999995,1
2012-11-15,70626.0,7937612.1954,1
2012-11-16,15778.0,1782241.8572000002,1
2012-11-21,208504.0,23006464.5956,1
2012-11-23,88090.0,9764992.890999999,1
2012-11-26,115456.0,12712592.1085,1
2012-11-27,233075.0,25493283.855,1
2012-11-28,191600.0,20661839.958499998,1
2012-11-29,254574.0,27341157.8344,1
2012-12-04,197620.0,21006418.7157,1
2012-12-05,217957.0,23151926.7173,1
2012-12-06,220056.0,23345609.512,1
2012-12-18,2500.0,225000.2,1
2013-01-08,70032.0,7648061.659200001,1
2013-01-09,60166.0,6601503.337400001,1
2013-01-10,57700.0,6333001.98,1
2013-01-11,81100.0,8880828.45,1
2013-01-14,41200.0,4507716.082400001,1
2013-01-15,57000.0,6275277.06,1
2013-01-16,42400.0,4720319.0115,1
2013-02-05,32376.0,3728844.2856,1
2013-02-14,65852.0,7828712.9813,1
2013-02-15,107131.0,12554795.0854,1
2013-02-19,150087.0,17329534.1281,1
2013-02-20,86569.0,10069618.1096,1
2013-02-21,71900.0,8289564.48,1
2013-02-22,65622.0,7608383.2535999995,1
2013-02-25,81600.0,9513079.4828,1
2013-02-26,66000.0,7627355.25,1
2013-02-27,64289.0,7556496.6818,1
2013-02-28,90735.0,10850568.8535,1
2013-03-01,71412.0,8540249.3832,1
2013-03-04,2800.0,335953.24,1
2013-04-29,661300.0,39640341.980000004,0
2013-04-30,645400.0,39245023.9213,0
2013-05-01,440000.0,26718604.0,0
2013-05-02,800600.0,48433097.6,0
2013-05-03,384300.0,24011562.707000002,0
2013-05-06,190111.0,12057067.7532,0
2013-05-07,149411.0,9567159.8575,0
2013-05-08,1800.0,115500.06000000001,0
2013-05-09,220150.0,14105538.860000001,0
2013-07-02,508400.0,58524616.5241,1
2013-07-03,130800.0,14844892.6335,1
2013-07-05,110309.0,12576055.293,1
2013-11-06,2415800.0,132255886.64700001,1
2013-11-07,509494.0,28402660.1192,1
2013-11-08,775000.0,43388142.5,1
2013-12-05,529833.0,30260723.0121,1
2013-12-06,600430.0,34845834.964,1
2013-12-09,183907.0,10904945.5134,1
2014-02-24,76482.0,5173142.8697999995,1
2014-02-25,661129.0,44020998.0581,1
2014-02-26,422247.0,28485298.999500003,1
2014-11-07,820018.0,60765176.82170001,1
2014-11-10,124400.0,9221269.8,1
2014-12-19,65.0,9884.55,0
2015-08-26,844518.0,60627428.526,1
2015-08-27,1207825.0,90457976.424,1
2015-08-28,1122698.0,86035667.40810001,1
2015-09-04,990193.0,76421825.4251,1
2015-09-08,1208456.0,95213636.82360001,1
2015-09-09,1312821.0,107073659.1835,1
2016-01-04,36381.0,2921216.3501999998,1
2016-01-05,12891.0,1053829.6291,1
2016-01-06,759295.0,59483012.068500005,1
2016-01-07,1645887.0,126127769.6177,1
2016-01-08,1741210.0,132344931.86749999,1
2016-01-11,902442.0,68552269.37020001,1
2016-01-12,861470.0,66361850.3539,1
2016-01-13,1587407.0,121457348.06920001,1
2016-01-14,719055.0,55789470.25269999,1
2016-01-27,829310.0,64579110.7579,1
2016-01-28,898792.0,70514801.64,1
2016-01-29,813244.0,62976308.6838,1
2016-02-01,70112.0,5506154.7743999995,1
2016-02-02,602111.0,47175517.2722,1
2016-02-03,1018930.0,79212852.33399999,1
2016-02-05,126141.0,9913786.9989,1
2016-02-08,318863.0,23718888.631300002,1
2016-02-09,41800.0,3133173.34,1
2016-02-10,23300.0,1745351.74,1
2016-02-11,1025225.0,74667523.3065,1
2016-02-12,30953.0,2289364.3578,1
2016-04-29,32255.0,2880255.7360000005,0
2016-05-19,189189.0,14656049.522900002,1
2016-05-20,257248.0,20043966.6912,1
2016-05-23,378193.0,29448677.963299997,1
2016-05-24,70639.0,5587650.8585,1
2016-05-25,203613.0,16283318.4747,1
2016-05-26,368021.0,29354311.814600002,1
2016-05-27,45716.0,3664516.8427999998,1
2016-05-31,362792.0,29075783.444,1
2016-06-01,129460.0,10323710.024,1
2016-06-03,281608.0,22502140.687200002,1
2016-06-06,180486.0,14545709.6634,1
2016-06-07,7510.0,606158.385,1
2016-06-10,339627.0,27185001.6999,1
2016-06-13,417153.0,33049382.294,1
2016-08-22,290116.0,22350159.489200003,1
2016-08-23,215869.0,16801697.629100002,1
2016-08-24,198196.0,15383557.308400001,1
2016-08-25,83466.0,6534369.5148,1
2016-09-01,82361.0,6412767.4737,1
2016-09-12,31080.0,2405299.848,1
2016-09-13,426477.0,32995374.0021,1
2016-09-14,562417.0,43352452.1608,1
2016-09-15,17910.0,1388427.9749999999,1
2017-04-10,1305528.0,71427134.0664,0
2017-04-11,3497733.0,188049318.8256,0
2017-04-12,2331186.0,124447800.3054,0
2017-04-20,698606.0,27095639.1534,1
2017-04-21,2375000.0,94281806.98769999,1
2017-04-24,3271522.0,132127270.57059999,1
2017-05-15,1237229.0,45193602.1873,1
2017-05-16,457065.0,16757622.5985,1
2017-05-17,680978.0,24723146.5346,1
2017-05-18,445793.0,16801279.1776,1
2017-05-19,431374.0,16541062.3855,1
2017-05-22,294919.0,11380866.5501,1
2017-05-23,266019.0,10387627.6626,1
2017-05-24,234992.0,9335952.2542,1
2017-05-25,495110.0,19895572.943099998,1
2017-05-26,258251.0,10757511.1877,1
2017-05-30,427418.0,17789363.0027,1
2017-05-31,336160.0,13929991.0472,1
2018-05-10,6000.0,1198920.0,1
2018-11-07,5700.0,1252233.0,0
2019-03-06,1202961.0,59728697.7954,1
2019-03-07,1820918.0,89722433.7196,1
2019-03-08,2345077.0,115783017.7056,1
2019-03-11,6500.0,324598.3,1
2020-02-27,976507.0,45308488.668299995,1
2020-04-01,8824033.0,226762397.7505,0
2020-04-02,6469920.0,161762295.73929998,0
2020-04-07,197379.0,6968840.6151,0
2020-04-08,671724.0,23902261.4475,0
2020-05-11,162300.0,5416908.57,0
2020-05-12,335486.0,10896764.0204,0
2020-05-18,1008.0,2261321.04,1
2020-05-21,908668.0,28965666.6088,1
2020-05-22,312928.0,10119340.492800001,1
2020-05-26,795354.0,26593854.021,1
2020-05-27,674611.0,24421968.660600003,1
2020-05-28,982126.0,35676482.0477,1
2020-05-29,717443.0,25726233.933,1
2020-06-01,450000.0,16807500.0,1
2020-07-01,5600.0,995316.0000000001,0
2020-07-20,9626515.0,226324180.9075,1
2020-07-21,11116449.0,269308205.1189,1
2020-07-22,13159659.0,317695223.7144,1
2020-07-23,2497523.0,60809690.004,1
2020-07-24,6119143.0,149101485.99519998,1
2020-07-27,7807700.0,187954762.1,1
2020-07-28,5585716.0,135826738.8288,1
2020-07-29,8195846.0,203520993.25439999,1
2020-07-30,7399154.0,182695471.0756,1
2020-07-31,7148020.0,176428144.442,1
2020-08-03,2682061.0,66904011.645,1
2020-08-04,3754220.0,93729733.63,1
2020-09-04,1300000.0,28996500.0,0
2020-09-09,534959.0,12104303.3094,0
2020-09-17,2000000.0,176000000.0,0
2020-09-30,7000.0,1491000.0,0
