date,shares,amount,buy_flag
2011-04-14,100000.0,1650579.9999999998,0
2011-04-15,100000.0,1649390.0000000002,0
2011-04-18,100000.0,1600340.0,0
2011-04-19,100000.0,1612480.0000000002,0
2011-04-20,100000.0,1640870.0,0
2011-04-21,100000.0,1678569.9999999998,0
2011-04-25,100000.0,1674589.9999999998,0
2011-04-26,100000.0,1667589.9999999998,0
2011-04-27,100000.0,1686339.9999999998,0
2011-04-28,100000.0,1692940.0000000002,0
2011-04-29,100000.0,1685709.9999999998,0
2011-05-02,100000.0,1656410.0,0
2011-05-03,244754.0,4344579.800000001,0
2011-05-04,100000.0,1779300.0,0
2011-05-05,18321901.0,323906643.0987,0
2011-05-06,100000.0,1733170.0000000005,0
2011-05-09,222060.0,3871571.81,0
2011-05-10,308090.0,5538090.224,0
2011-05-11,100000.0,1787740.0000000002,0
2011-05-12,100000.0,1796169.9999999998,0
2011-05-13,100000.0,1778930.0000000002,0
2011-05-16,100000.0,1785820.0,0
2011-05-17,100000.0,1798770.0000000002,0
2011-05-18,259120.0,4816986.424000001,0
2011-05-19,125000.0,2300130.0,0
2011-05-20,100000.0,1767139.9999999998,0
2011-05-23,100000.0,1758890.0,0
2011-05-24,100000.0,1756280.0,0
2011-05-25,100000.0,1773310.0000000002,0
2011-05-26,100000.0,1809340.0,0
2011-05-27,100000.0,1813579.9999999998,0
2011-05-31,100000.0,1787489.9999999998,0
2011-06-01,100000.0,1808569.9999999998,0
2011-06-02,106200.0,1941960.0,0
2011-06-03,100000.0,1772160.0,0
2011-06-06,153447.0,2630909.2004000004,0
2011-06-07,100000.0,1697270.0,0
2011-06-08,100000.0,1673369.9999999998,0
2011-06-09,97500.0,1615309.25,0
2011-06-10,50000.0,818684.9999999999,0
2011-06-13,50000.0,808915.0000000001,0
2011-06-14,50000.0,824475.0,0
2011-06-15,22020.0,357525.528,0
2011-06-16,64625.0,1029336.0,0
2011-06-17,50000.0,801970.0000000001,0
2011-06-20,50000.0,802220.0,0
2011-06-21,62500.0,1029096.2499999999,0
2011-06-22,50000.0,827765.0,0
2011-06-23,97500.0,1590540.5,0
2011-06-24,50000.0,830105.0,0
2011-06-27,50000.0,837340.0000000001,0
2011-06-28,125000.0,2136312.5,0
2011-06-29,75000.0,1294365.0,0
2011-06-30,122500.0,2117487.25,0
2011-07-01,169905.0,3000002.6661,0
2011-07-05,75000.0,1304947.5,0
2011-07-06,75000.0,1300860.0,0
2011-07-07,122500.0,2140161.7499999995,0
