date,shares,amount,buy_flag
2015-03-09,4000.0,277080.0,0
2015-03-23,190000.0,14624034.399999999,0
2015-03-30,180000.0,13308660.0,0
2015-05-01,200000.0,14617599.999999998,0
2015-05-08,195000.0,14289795.000000002,0
2015-05-15,200000.0,14566399.999999998,0
2015-05-20,190000.0,13951320.0,0
2015-05-29,20200.0,1577266.0,0
2015-06-01,220000.0,17460080.0,0
2015-06-04,200000.0,15579998.600000001,0
2015-06-10,210000.0,17302518.873999998,0
2015-07-28,25000.0,2124000.0,0
2015-09-18,250000.0,22260310.456,0
2015-10-05,260000.0,22479558.66,0
2015-10-09,215000.0,18459442.43,0
2015-10-29,200000.0,16455723.680999998,0
2015-11-20,205000.0,17331231.4,0
2015-12-02,210000.0,17869067.65,0
2015-12-09,25000.0,2097000.0,0
2015-12-15,215000.0,18402925.0,0
2015-12-21,205000.0,17630000.0,0
2016-01-29,5000.0,393750.0,0
2016-02-01,3170.0,249225.40000000002,1
2016-02-01,12231.0,958493.52,0
2016-02-03,7122.0,546590.27,0
2016-02-05,15230.0,1201190.1,0
2016-04-08,200000.0,14857800.0,0
2016-04-12,500000.0,5000000.0,1
2016-04-27,12000.0,915240.0,0
2016-04-29,181000.0,13655501.856,0
2016-05-02,600.0,45918.0,0
2016-05-12,190000.0,14414035.242,0
2016-05-12,1080.0,81810.0,1
2016-05-31,200000.0,15023200.0,0
2016-06-10,992.0,73179.84,0
2016-06-29,220000.0,17129162.589999996,0
2016-06-30,215000.0,16869941.9,0
2016-07-07,225000.0,17806358.115,0
2016-07-12,210000.0,16703820.0,0
2016-07-28,241213.0,19989441.007999998,0
2016-07-29,205000.0,17001880.0,0
2016-08-12,2560.0,205875.2,1
2016-10-04,413.0,33502.560000000005,0
2016-10-05,1835.0,149424.05000000002,0
2016-12-16,1875.0,135805.0,1
2016-12-16,223335.0,16233329.763999999,0
2017-02-01,220000.0,17016840.371,0
2017-02-02,9270.0,714611.9,0
2017-02-03,3892.0,301513.24,0
2017-02-06,15000.0,1164900.0,0
2017-02-17,230000.0,18462790.0,0
2017-02-27,225000.0,18688950.0,0
2017-03-30,210000.0,17781540.0,0
2017-05-04,25000.0,2069000.0000000002,0
2017-06-09,22833.0,1825955.01,0
2017-06-12,1900.0,153482.0,0
2017-06-20,215000.0,17855363.0,0
2017-06-22,210000.0,17730720.0,0
2017-07-31,220000.0,18279477.836999997,0
2017-08-31,180000.0,14590080.0,0
2017-09-15,190000.0,15679771.991999999,0
2017-09-29,195000.0,16602600.832,0
2017-10-04,205000.0,17795025.0,0
2017-11-10,2003.0,167591.01,0
2017-12-04,40117.0,3456647.3000000003,0
2017-12-11,12500.0,1080750.0,0
2017-12-13,200000.0,17639176.0,0
2018-02-05,10525.0,853761.0,0
2018-02-21,876.0,67933.8,0
2018-03-01,860.0,65790.0,0
2018-03-16,3000.0,237600.0,0
2018-04-13,5165.0,413923.1,0
2018-04-16,17379.0,1391710.32,0
2018-04-25,180000.0,14553614.200000001,0
2018-05-03,9027.0,708619.5,0
2018-05-11,140000.0,11475940.0,0
2018-05-29,8426.0,691774.6,0
2018-05-30,180000.0,15092640.0,0
2018-05-31,25000.0,2125000.0,0
2018-06-01,39522.0,3371661.342,0
2018-06-04,135478.0,11532564.75,0
2018-06-11,51198.0,4422636.834,0
2018-06-13,11104.0,957953.184,0
2018-06-14,10000.0,862200.0,1
2018-06-14,107698.0,9295414.38,0
2018-06-15,180000.0,15597720.0,0
2018-07-05,170000.0,14725740.0,0
2018-07-06,180000.0,15738300.0,0
2018-07-24,185000.0,17025984.899,0
2018-07-25,190000.0,17999258.926,0
2018-07-26,2168.0,206436.96,1
2018-07-31,205000.0,20240872.93,0
2018-08-02,209400.0,19178152.629,0
2018-08-03,1650.0,22357.5,0
2018-08-06,195000.0,19918860.0,0
2018-08-07,24620.0,2541325.6399999997,0
2018-08-10,5485.0,396779.66000000003,0
2018-08-13,4531.0,64929.23,0
2018-08-14,3000.0,42840.0,0
2018-08-15,151793.0,15669439.597,0
2018-08-16,200000.0,20899800.0,0
2018-08-20,195000.0,20647575.0,0
2018-08-29,2312.0,32969.12,0
2018-08-30,193440.0,20079734.0,0
2018-08-31,700.0,9982.0,0
2018-09-04,600.0,63341.99999999999,0
2018-09-07,180000.0,19217054.682,0
2018-09-10,4500.0,64980.0,0
2018-09-11,11277.0,167688.99,0
2018-09-12,10059.0,149174.97,0
2018-09-13,20900.0,299288.0,0
2018-09-14,9009.0,131351.22,0
2018-09-17,9865.0,416921.7,0
2018-09-18,9870.0,421027.2,0
2018-09-24,2027.0,33161.72,0
2018-09-25,55590.0,5915165.13,0
2018-09-26,134410.0,14332372.84,0
2018-09-27,92447.0,9891644.106,0
2018-09-28,107553.0,11541082.218,0
2018-10-03,78962.0,8607252.81,0
2018-10-04,123038.0,13876430.241,0
2018-10-08,14632.0,1696039.016,0
2018-10-09,10672.0,1237012.864,0
2018-10-17,174696.0,19783623.216,0
2018-11-06,700000.0,9800000.0,0
2018-11-12,202540.0,22984876.84,0
2018-11-13,2460.0,278978.76,0
2018-11-16,200000.0,22747000.0,0
2018-11-19,195000.0,22485572.1,0
2018-11-28,190000.0,21957939.0,0
2018-11-29,185000.0,21722428.8,0
2018-12-04,15500.0,1844535.6500000001,0
2018-12-10,25000.0,2822959.0,0
2019-01-15,51766.0,6095135.904,0
2019-01-16,1657.0,195314.7325,0
2019-01-17,136577.0,16161280.702,0
2019-01-31,254000.0,4480000.0,0
2019-02-15,25000.0,3025000.0,0
2019-02-19,205000.0,25108512.92,0
2019-02-22,195000.0,24217635.0,0
2019-02-28,200000.0,25345016.8,0
2019-03-01,211000.0,27098224.67,0
2019-03-12,14847.0,1828556.52,0
2019-03-22,1000.0,128500.0,0
2019-03-26,205000.0,26938687.68,0
2019-04-05,1800.0,226530.0,0
2019-04-12,14735.0,1839085.25,0
2019-05-03,7577.0,887570.16,0
2019-06-03,16000.0,1867520.0,0
2019-06-05,426.0,50280.78,1
2019-07-15,185.0,20066.95,1
2019-09-03,19500.0,2201745.0,0
2019-09-05,9452.0,1086980.0,0
2019-09-20,214500.0,24964226.0,0
2019-10-24,1861.0,200038.88999999998,1
2019-10-25,11544.0,1252014.81,1
2019-10-31,190000.0,21659646.347,0
2019-11-04,7003.0,798608.114,0
2019-11-06,173918.0,19835000.064,0
2019-11-07,400.0,45749.0,0
2019-11-11,100.0,11406.5,0
2019-11-12,7981.0,909841.1829,0
2019-11-18,10598.0,1208172.0,0
2019-11-19,205000.0,23586775.901,0
2019-11-21,108264.0,12465506.1336,0
2019-11-22,251736.0,29263596.360999998,0
2019-11-25,109318.0,12855796.799999999,0
2019-11-26,56729.0,6683470.4059999995,0
2019-11-27,48953.0,5752256.5321,0
2019-12-04,210000.0,24890040.0,0
2019-12-06,223538.0,26853498.424,0
2019-12-09,10962.0,1312151.4000000001,0
2019-12-17,215000.0,27023552.384,0
2019-12-18,220000.0,28443847.582000002,0
2019-12-20,19705.0,2618812.2345000003,0
2020-01-07,32645.0,4338579.261,0
2020-01-08,172650.0,23018105.43,0
2020-01-09,220000.0,29874728.52,0
2020-01-10,210000.0,28979012.999999996,0
2020-01-13,205000.0,28478495.4675,0
2020-02-05,200000.0,29321807.8701,0
2020-02-20,40926025.0,767362968.75,1
2020-03-02,3700.0,473600.0,0
2020-03-04,25000.0,3503750.0,0
2020-03-16,4727.0,619237.0,0
2020-03-30,224657.0,31181993.0728,0
2020-03-31,38962.0,5457473.5753999995,0
2020-04-02,166038.0,23374653.56,0
2020-04-03,26723.0,3826492.9810000006,0
2020-04-06,15962.0,2278321.7042,0
2020-04-07,172315.0,24676281.408699997,0
2020-04-09,230000.0,33445541.8512,0
2020-04-14,2000.0,300000.0,0
2020-04-23,230000.0,36826586.806600004,0
2020-04-24,220000.0,35743217.599999994,0
2020-04-27,12663.0,2071714.9194,0
2020-06-05,10000.0,1500000.0,0
2020-06-16,229337.0,37363144.8229,0
2020-06-17,161230.0,26019469.342,0
2020-06-18,53770.0,8686046.057599999,0
2020-06-26,63474.0,10346807.8764,0
2020-06-29,11431.0,1867759.9540000001,0
2020-06-30,166832.0,27227760.402400002,0
2020-07-06,205000.0,34232085.885,0
2020-07-07,210000.0,35131799.2275,0
2020-07-09,23961.0,4069392.1443,0
2020-08-17,7204.0,1085210.5599999998,0
2020-09-08,5000.0,755050.0,0
2020-12-08,300000.0,5400000.0,1
2021-01-11,220000.0,40807754.42,0
2021-01-13,210000.0,39053064.475,0
2021-01-15,215000.0,41022861.656,0
2021-01-22,34284789.0,771407752.5,1
2021-03-08,125284.0,26271092.031999998,0
2021-03-09,59959.0,12579031.592,0
2021-04-28,3000.0,544140.0,0
2021-04-30,1366.0,249759.34000000003,1
2021-05-20,99931.0,20033766.984,0
2021-05-21,92740.0,18602006.276,0
2021-05-24,7329.0,1482405.071,0
2021-06-07,230000.0,51685007.87100001,0
2021-06-09,220000.0,49484263.048,0
2021-06-10,240000.0,56072352.459,0
