date,shares,amount,buy_flag
2020-07-01,2000.0,419551.66520000005,0
2020-07-10,11089.0,2390280.9373,0
2020-07-23,15558.0,3737832.837,0
2020-07-30,3618.0,904565.0464000001,0
2020-07-31,21372.0,5368911.994200001,0
2020-08-03,8820.0,2292315.3959000004,0
2020-08-07,147217.0,33870991.51940001,0
2020-08-10,15021.0,3367348.5267000003,0
2020-08-20,194.0,42626.1,0
2020-08-21,1250.0,276077.53500000003,0
2020-08-24,2929.0,643710.5055,0
2020-09-01,15867.0,3530503.8777999994,0
2020-09-02,9451.0,2151672.5765,0
2020-09-08,1375.0,285877.77,0
2020-09-10,11089.0,2320810.9140999997,0
2020-10-01,2751.0,569805.2182,0
2020-10-06,1375.0,286404.1226,0
2020-10-08,3413.0,754675.5952,0
2020-10-12,11091.0,2504379.0508999997,0
2020-10-20,83.0,18535.559999999998,0
2020-11-02,2748.0,585079.48,0
2020-11-03,82134.0,20622420.970699996,0
2020-11-04,1665.0,423501.6455,0
2020-11-06,4544.0,1180045.1756,0
2020-11-09,382.0,103247.6094,0
2020-11-10,11089.0,2868817.99,0
2020-11-13,8686.0,2348810.6764999996,0
2020-11-16,15052.0,4141916.7783,0
2020-11-17,8323.0,2290063.9878000002,0
2020-11-18,1612.0,451442.69560000004,0
2020-11-20,394.0,107175.2402,0
2020-11-23,3181.0,854217.4797999999,0
2020-11-25,1620.0,440738.6487,0
2020-12-01,42081.0,11443735.8961,0
2020-12-02,41725.0,11312315.6024,0
2020-12-03,12062.0,3261610.1436,0
2020-12-04,1665.0,449537.0085,0
2020-12-07,1375.0,375863.9607,0
2020-12-08,8916.0,2499717.2958,0
2020-12-10,116258.0,32119833.017100003,0
2020-12-11,249761.0,39393697.2112,0
2020-12-21,83.0,23518.88,0
2020-12-23,1000.0,290110.0,0
2020-12-28,60.0,17586.438000000002,0
2021-01-04,230822.0,65614615.19799999,0
2021-01-06,2675.0,772449.2612,0
2021-01-07,2843.0,834822.8603999999,0
2021-01-08,11310.0,3395027.3175,0
2021-01-11,11089.0,3357196.871500001,0
2021-01-20,83.0,26588.219999999998,0
2021-02-01,7189.0,2259329.6125,0
2021-02-04,1665.0,527357.0863999999,0
2021-02-08,1375.0,441615.0752,0
2021-02-10,11086.0,3520622.3315999997,0
2021-02-16,4150.0,1350482.99,0
2021-02-19,9499.0,3087922.0875,0
2021-02-22,503.0,153255.2481,0
2021-02-24,5470.0,1558185.3645000001,0
2021-03-01,8632.0,2468866.1398,0
2021-03-04,1665.0,454724.78799999994,0
2021-03-08,1375.0,374577.21609999996,0
2021-03-10,19532.0,5399922.7501,0
2021-03-11,72500.0,0.0,0
2021-03-22,83.0,23665.79,0
2021-03-26,167.0,50769.98120000001,0
2021-03-29,500.0,157592.0,0
2021-04-01,3543.0,1088183.6925999997,0
2021-04-05,1665.0,518553.12049999996,0
2021-04-06,1375.0,424622.38820000004,0
2021-04-09,8468.0,2668716.4507999998,0
2021-04-12,14534.0,4563072.194399999,0
2021-04-20,83.0,25976.510000000002,0
2021-05-03,3289.0,1034847.5013,0
2021-05-04,1665.0,509770.6395,0
2021-05-06,6880.0,2232503.8143,0
2021-05-10,4532.0,1492371.694,0
2021-05-12,10000.0,3176377.4153,0
2021-05-20,503.0,163339.32910000003,0
2021-05-21,3181.0,1059448.6216,0
2021-05-26,2345.0,792833.5255,0
2021-05-27,500.0,170053.0,0
2021-05-28,7857.0,2673036.2556000003,0
2021-06-01,8308.0,2797269.1711,0
2021-06-03,4234.0,1440165.4619999998,0
2021-06-04,7735.0,2704369.0740000005,0
2021-06-07,1375.0,481964.5352,0
2021-06-10,14534.0,5301636.3227,0
2021-07-01,7527.0,2740022.7929,0
2021-07-06,3091.0,1148912.8236000002,0
2021-07-07,6021.0,2259766.7172000003,0
2021-07-12,14532.0,5414170.8709,0
2021-08-02,7521.0,2847692.5738999997,0
2021-08-09,13500.0,5088690.0,0
2021-08-10,28034.0,10460979.833899997,0
2021-08-11,1563.0,580998.36,0
2021-08-12,3700.0,1356600.2155,0
2021-08-20,220.0,80797.2,0
2021-08-23,50039.0,18481072.434,0
2021-08-24,61898.0,23140874.979400005,0
2021-08-25,65345.0,24529125.454700004,0
2021-08-26,50000.0,18505081.645600002,0
2021-08-27,50000.0,18595554.2642,0
2021-08-30,50000.0,18605205.146400005,0
