date,shares,amount,buy_flag
2011-01-20,60000.0,2680420.0,1
2011-01-21,48000.0,2165835.2,1
2011-01-24,3300.0,149189.37,1
2011-04-20,2000.0,2212500.0,1
2011-04-25,10000.0,450000.0,0
2011-04-28,10000.0,455800.0,0
2011-04-29,5000.0,228265.0,0
2011-05-02,5000.0,228000.0,0
2011-07-15,30000.0,1201530.0,0
2011-07-22,25000.0,1054417.5,1
2011-08-08,492.0,488310.0,1
2011-08-09,1292.0,45736.799999999996,1
2011-08-10,17500.0,603750.0,1
2011-08-11,176609.0,6194719.6230999995,1
2011-09-12,15000.0,148470.0,0
2011-09-12,15000.0,156466.5,1
2011-09-29,1699.0,14951.130000000001,0
2011-10-31,80000.0,2189736.0,0
2012-01-17,55000.0,1936791.9999999998,0
2012-01-19,40000.0,1480016.0,0
2012-01-20,10000.0,370946.0,0
2012-01-23,12500.0,467750.0,0
2012-01-25,40797.0,1529887.5,0
2012-04-16,49000.0,2109719.5,0
2012-04-17,15000.0,657379.5,0
2012-07-17,3000.0,106200.0,0
2012-07-19,12142.0,13477620.0,0
2012-07-19,235000.0,8092789.5,1
2012-07-20,265000.0,9014743.5,1
2012-08-06,15338.0,555878.2622,0
2012-08-15,30000.0,1117914.0,0
2012-08-21,15337.0,582827.4717999999,0
2012-09-12,15337.0,614058.2049,0
2012-09-14,15337.0,644187.7414,0
2012-10-05,16.0,168.32,1
2012-10-15,88334.0,3724157.7174,0
2012-10-17,25000.0,1082137.5,0
2012-10-19,40000.0,1698548.0,0
2012-12-07,624.0,6564.48,0
2012-12-31,69.0,231.15,1
2013-01-17,23695.0,1100632.75,0
2013-01-22,31750.0,1473854.05,0
2013-01-25,21140.0,990051.734,0
2013-01-29,6750.0,316777.5,1
2013-01-31,15000.0,705300.0,0
2013-02-01,3069.33,143625.3225,0
2013-02-06,20000.0,971400.0,0
2013-02-12,69.33,226.7091,1
2013-02-15,11000.0,542762.0,0
2013-02-15,79300.0,254553.0,1
2013-04-18,15000.0,701550.0,0
2013-04-19,212484.0,9983943.211199999,1
2013-04-22,40000.0,1895175.9999999998,0
2013-04-22,224375.0,10541182.375,1
2013-04-23,15000.0,720000.0,0
2013-04-25,5000.0,245415.5,0
2013-04-29,73000.0,3563801.6,0
2013-05-03,301477.0,14255520.8312,1
2013-05-07,668.0,32728.326,0
2013-05-15,15000.0,765000.0,0
2013-07-05,3.0,10.74,1
2013-07-10,4.0,14.72,1
2013-07-15,93247.0,5155260.62,0
2013-07-16,8940.107,492890.4491775,0
2013-07-17,18934.0,1043642.08,0
2013-07-19,4.0,14.72,1
2013-07-19,45693.0,2575253.12,0
2013-07-23,3412.0,193268.30440000002,0
2013-08-08,3434.0,188560.94,0
2013-08-12,2.0,7.7,1
2013-08-21,2.0,7.7,1
2013-09-20,2.0,7.3,0
2013-10-14,22500.0,1168395.75,0
2013-10-15,2598.0,8833.199999999999,0
2013-10-15,800.0,2729.0,1
2013-10-16,1.0,3.37,0
2013-10-16,1798.0,6242.06,1
2013-10-24,6.0,20.82,1
2013-11-14,2.0,6.8,1
2013-11-18,22500.0,1245010.5,0
2013-11-25,245.0,867.75,0
2013-12-04,3.0,11.129999999999999,1
2013-12-11,241.0,3894.6800000000003,1
2013-12-18,3.0,10.5,0
2013-12-27,15.0,53.7,1
2014-01-07,174.0,572.46,1
2014-01-23,7121.0,402385.6349,0
2014-01-27,250647.0,13848807.1213,0
2014-01-29,63718.0,3527084.4028,0
2014-01-30,100000.0,5600000.0,1
2014-01-31,400000.0,22162600.0,1
2014-04-14,416120.0,22847858.6443,0
2014-05-05,40.0,2164.4,1
2014-07-16,43997.0,2584247.3893,0
2014-07-17,59417.0,1400682.3471,0
2014-07-18,50126.0,1176453.1273,0
2014-09-30,2543472.0,61043328.0,0
2014-10-15,6540.0,365495.094,0
