date,shares,amount,buy_flag
2012-03-27,15000.0,0.0,0
2012-04-18,16000.0,0.0,0
2012-04-27,12000.0,0.0,0
2012-05-16,16000.0,0.0,0
2012-06-13,16000.0,1407172.8,0
2012-06-15,7621.0,691293.289,0
2012-06-20,102244.0,9357565.1436,0
2012-06-21,47756.0,4392042.9104,0
2012-07-18,16000.0,1530313.5999999999,0
2012-07-27,2500.0,241976.75,0
2012-08-07,100000.0,9588010.0,0
2012-08-15,16000.0,1534651.2,0
2012-09-19,16000.0,1633540.8,0
2012-10-12,7262.0,707524.148,0
2012-10-17,167835.0,16220443.466,0
2012-10-24,21505.0,2041052.9897,0
2012-10-26,14676.0,1414683.1836,0
2012-11-14,16000.0,1523193.6,0
2012-12-12,16000.0,1584286.4,0
2012-12-14,12000.0,1169020.8,0
2012-12-17,162968.0,15986920.148400001,0
2012-12-18,23637.0,2345454.8378999997,0
2012-12-19,3206.0,318350.6704,0
2012-12-20,6000.0,594027.0,0
2012-12-21,2000.0,198000.0,0
2012-12-24,15000.0,0.0,0
2012-12-26,1615.0,0.0,0
2012-12-31,16000.0,1557440.0,0
2013-01-15,8000.0,798800.0,0
2013-01-29,20000.0,2059258.0,0
2013-02-15,8000.0,814320.0,0
2013-03-15,8000.0,820400.0,0
2013-03-27,2000.0,212100.0,0
2013-04-03,4000.0,426000.0,0
2013-04-15,8000.0,843600.0,0
2013-04-18,25830.0,2702685.888,0
2013-04-24,15000.0,1620450.0,0
2013-04-25,5000.0,545500.0,0
2013-05-02,3000.0,327330.0,0
2013-05-03,5000.0,551350.0,0
2013-05-15,8000.0,886880.0,0
2013-06-11,5000.0,552650.0,0
2013-06-14,8000.0,882960.0,0
2013-07-15,8000.0,927360.0,0
2013-08-15,8000.0,900480.0,0
2013-09-16,8000.0,946880.0,0
2013-10-15,8000.0,926080.0,0
2013-10-16,10000.0,1163700.0,0
2013-10-22,2500.0,292725.0,0
2013-10-24,12291.0,1432665.97,0
2013-10-25,3905.0,452784.75,0
2013-10-28,11376.0,1327010.4000000001,0
2013-10-29,22189.0,2626478.881,0
2013-10-31,2081.0,245786.91,0
2013-11-01,33996.0,4045255.0586,0
2013-11-15,67546.0,8392073.6858,0
2013-12-02,600.0,74514.0,0
2013-12-16,8000.0,943360.0,0
2013-12-30,11900.0,1414152.66,0
2014-01-02,5255.0,622389.6375000001,0
2014-01-15,4000.0,464280.0,0
2014-02-03,600.0,67776.0,0
2014-02-14,4000.0,459960.0,0
2014-03-03,600.0,69672.0,0
2014-03-12,5000.0,576541.5,0
2014-03-14,63608.0,7259761.4144,0
2014-04-01,600.0,67296.0,0
2014-04-03,10000.0,1120006.0,0
2014-04-15,4000.0,450320.0,0
2014-05-01,600.0,69414.0,0
2014-05-15,4000.0,459040.0,0
2014-06-02,600.0,69504.0,0
2014-06-06,10000.0,1176900.0,0
2014-06-17,10915.0,1262735.559,0
2014-07-01,600.0,69174.0,0
2014-08-01,600.0,70680.0,0
2014-08-11,24915.0,2965714.8,0
2014-08-14,12068.0,1435729.96,0
2014-08-15,161445.0,19087868.373,0
2014-08-20,6000.0,726958.8,0
2014-08-21,5439.0,660850.4658,0
2014-09-02,600.0,72600.0,0
2014-10-01,600.0,75150.0,0
2014-10-09,23750.0,3093675.286,0
2014-10-13,7000.0,896697.9000000001,0
2014-10-23,15400.0,2019505.18,0
2014-10-24,20889.0,2708737.2081,0
2014-10-29,22288.0,2934543.5976,0
2014-10-30,4165.0,554597.6555,0
2014-11-07,12776.0,1751179.1334000002,0
