date,shares,amount,buy_flag
2015-04-13,12083.0,992296.5148,0
2015-04-15,113600.0,9194420.2861,0
2015-04-16,71917.0,5922624.5658,0
2015-04-17,65000.0,4697121.916099999,0
2015-04-24,14000.0,1072448.3800000001,0
2015-05-01,175000.0,12970073.009800002,0
2015-05-05,11000.0,791433.0008,0
2015-05-08,127230.0,9550714.5156,0
2015-05-12,11000.0,811730.6400000001,0
2015-05-14,40000.0,2974368.8543999996,0
2015-05-26,82600.0,6394074.98,0
2015-05-27,65000.0,5049039.8119,0
2015-05-28,65000.0,5084213.930000001,0
2015-06-01,175000.0,13227606.079999998,0
2015-06-11,21000.0,1635130.4200000002,0
2015-06-15,40000.0,3096009.8554999996,0
2015-06-17,83600.0,6701689.988000001,0
2015-06-18,65000.0,5214017.7004,0
2015-06-19,65000.0,5229674.8,0
2015-06-24,60000.0,4690202.2175,0
2015-07-01,175000.0,13011860.648,0
2015-07-13,51000.0,3902541.9899999998,0
2015-07-27,73600.0,5669223.0007,0
2015-07-28,75000.0,5836183.781099999,0
2015-07-29,65000.0,4985861.4845,0
2015-07-31,20000.0,1606244.0,0
2015-08-03,175000.0,13905379.357400002,0
2015-08-04,337606.0,26312765.11,0
2015-08-05,131526.0,10331190.43,0
2015-08-06,185665.0,14429687.739999998,0
2015-08-10,6723.0,516783.56399999995,0
2015-08-11,2984.0,227304.31199999998,0
2015-08-13,50500.0,3826320.4768,0
2015-08-17,21065.0,1618210.706,0
2015-08-18,70000.0,5350670.9742,0
2015-08-19,75000.0,5671830.0689,0
2015-08-20,65000.0,4686331.203,0
2015-08-25,15000.0,1064334.0,0
2015-09-01,99825.0,7004419.609,0
2015-09-02,60000.0,4139075.094,0
2015-09-03,75175.0,5349224.579299999,0
2015-09-10,10000.0,724351.52,0
2015-09-14,113600.0,8296696.8025,0
2015-09-15,75000.0,5532641.718,0
2015-09-16,65000.0,4802774.6,0
2015-10-01,125000.0,8675271.074399998,0
2015-10-05,10000.0,746252.8800000001,0
2015-10-07,73600.0,5448325.9788,0
2015-10-08,65000.0,4738605.8142,0
2015-10-09,65000.0,4790527.5476,0
2015-10-13,40000.0,2995926.4656999996,0
2015-10-26,7681.0,602900.8925000001,0
2015-10-27,10000.0,795013.25,0
2015-11-02,150000.0,12239259.7659,0
2015-11-04,73600.0,6121564.656300001,0
2015-11-05,65000.0,5451570.389599999,0
2015-11-06,80000.0,6814520.7312,0
2015-11-09,9547.0,809968.596,0
2015-11-10,5746.0,480994.7107,0
2015-11-11,20000.0,1676045.0595000002,0
2015-11-12,84062.0,7123413.88,0
2015-11-13,55938.0,4649101.4245,0
2015-11-18,68750.0,5886491.875,0
2015-11-19,15000.0,1293522.0,0
2015-12-01,150000.0,12983633.116799999,0
2015-12-03,20000.0,1800000.0,0
2015-12-09,10000.0,867016.6056,0
2015-12-14,113600.0,9455760.9987,0
2015-12-15,65000.0,5547787.8331,0
2015-12-16,65000.0,5595535.2202,0
2015-12-22,60000.0,5195793.3875,0
2016-01-04,150000.0,12572714.290000001,0
2016-01-06,74400.0,6091987.1685999995,0
2016-01-07,75000.0,5999808.529200001,0
2016-01-08,65000.0,5145900.6002,0
2016-01-12,10000.0,804496.64,0
2016-01-13,10712.0,850844.2248000001,0
2016-02-16,76000.0,3889138.7658,0
2016-02-17,75000.0,4090276.2601,0
2016-03-08,34324.0,2059785.0,0
2016-03-21,97500.0,5929661.044,0
2016-03-22,97500.0,6074894.5588,0
2016-04-07,15000.0,961882.28,0
2016-04-11,2400.0,156034.08000000002,0
2016-04-13,88500.0,5567272.5796,0
2016-04-14,75000.0,4719080.154,0
2016-04-20,45222.0,3067214.616,0
2016-04-21,18829.0,1412175.0,0
2016-04-28,24166.0,1726977.2746,0
2016-05-05,75000.0,5100299.5189,0
2016-05-06,75000.0,5007582.7875,0
2016-05-09,11047.0,749157.5322,0
2016-05-11,3002.0,210140.0,0
2016-05-16,6892.0,482508.92000000004,0
2016-05-23,2803.0,195004.71,0
2016-06-07,110000.0,8235585.635199999,0
2016-06-08,97500.0,7516068.530000001,0
2016-07-11,5000.0,346280.0,0
2016-07-19,75000.0,5271085.199999999,0
2016-07-20,75000.0,5408200.0812,0
2016-08-01,5000.0,372712.99999999994,0
2016-08-04,27814.0,2078317.7079999999,0
2016-08-08,12943.0,970725.0,0
2016-08-09,150000.0,11251305.0,0
2016-08-11,79000.0,5983127.389600001,0
2016-08-12,77803.0,5882093.089999999,0
2016-08-18,11047.0,806166.9767,0
2016-08-22,87000.0,6236937.999,0
2016-08-23,87201.0,6341858.4069,0
2016-09-06,10000.0,772000.0,0
2016-09-21,101500.0,7692132.8221,0
2016-09-22,97500.0,7567262.303199999,0
2016-09-28,14191.0,1135280.0,0
2016-10-05,4500.0,355545.0,0
2016-10-17,79000.0,5914736.779999999,0
2016-10-18,75000.0,5716091.571599999,0
2016-10-27,35000.0,3052000.0,0
2016-11-01,150000.0,13054784.999999998,0
2016-11-07,22261.0,1877505.8535999998,0
2016-11-10,11047.0,948453.4414,0
2016-11-14,79000.0,6564312.2345,0
2016-11-15,75000.0,6399397.056,0
2016-11-18,23342.0,2014143.1016,0
2016-12-01,29899.0,2435594.9186,0
2016-12-07,41650.0,3332233.24,0
2016-12-08,53451.0,4291318.8801,0
2016-12-21,101500.0,7799375.6463,0
2016-12-22,97500.0,7331932.6105,0
2017-01-11,79000.0,6612136.3823,0
2017-01-12,75000.0,6203853.9737,0
2017-01-26,35000.0,3227000.0,0
2017-02-01,152107.0,13681924.25,0
2017-02-13,54243.0,4991776.9399999995,0
2017-02-14,50000.0,4632749.1054,0
2017-02-28,14952.0,1300674.48,0
2017-03-01,150000.0,13144735.7715,0
2017-03-21,84500.0,7219073.5878,0
2017-03-22,82500.0,6978882.2700000005,0
2017-04-03,150000.0,12983929.6853,0
2017-04-11,52000.0,4431531.0,0
2017-04-12,50000.0,4226225.932499999,0
2017-05-01,150000.0,14182402.6085,0
2017-05-03,52000.0,4895608.8316,0
2017-05-04,50000.0,4790574.24,0
2017-05-08,5618.0,550170.74,1
2017-05-09,5618.0,551462.88,1
2017-05-15,2243.0,217660.72,0
2017-05-19,6430.0,639785.0,0
2017-06-01,150000.0,15862893.7842,0
2017-06-07,84500.0,9103073.193200001,0
2017-06-08,82500.0,8989903.27,0
2017-07-03,150000.0,15613604.212800002,0
2017-07-17,52000.0,5718119.22,0
2017-07-18,50000.0,5511215.3884,0
2017-08-01,150000.0,16618672.103999998,0
2017-08-02,102211.0,10919652.020100001,0
2017-08-08,31293.0,3374761.022,0
2017-08-14,16349.0,1753507.0903,0
2017-08-15,62526.0,6727478.7173999995,0
2017-08-16,12474.0,1348431.9156,0
2017-08-23,50000.0,5497162.507300001,0
2017-08-24,50000.0,5520244.695,0
2017-09-01,150000.0,17306778.0528,0
2017-09-13,82500.0,9580400.7152,0
2017-09-14,82500.0,9565261.578,0
2017-10-02,150000.0,17576068.5088,0
2017-10-10,50000.0,6040915.8055,0
2017-10-11,50000.0,6010555.1323,0
2017-10-31,150000.0,18893490.2292,0
2017-11-13,16349.0,2030709.2899999998,0
2017-11-14,48790.0,6068099.362,0
2017-11-15,50000.0,6184769.24,0
2017-11-16,50000.0,6266829.9966,0
2017-11-27,64703.0,8212027.116400001,0
2017-11-28,30332.0,3811654.9055999997,0
2017-12-19,85000.0,11048479.406,0
2017-12-20,85000.0,10953791.0189,0
2018-01-09,50000.0,6768617.880000001,0
2018-01-10,50000.0,6768088.2336,0
2018-02-02,1636.0,246234.36,0
2018-02-06,132500.0,19392937.3008,0
2018-02-09,19673.0,2798269.9230000004,0
2018-02-13,31716.0,4668056.8429,0
2018-02-14,25000.0,3678107.5,0
2018-02-15,2242.0,336300.0,0
2018-02-20,40107.0,6241927.7795,0
2018-02-22,2373.0,374411.94,0
2018-02-26,30000.0,4838100.0,0
2018-02-27,12821.0,2083462.9629000002,0
2018-03-01,100000.0,16019035.3662,0
2018-03-12,32500.0,5653434.4120000005,0
2018-04-02,100000.0,16125235.0441,0
2018-04-18,32500.0,5660818.601,0
2018-05-01,100000.0,16447796.061,0
2018-05-07,32500.0,5690252.479,0
2018-05-11,18038.0,3210428.4932,0
2018-05-14,34699.0,6187135.4966,0
2018-05-16,31716.0,5422186.9428,0
2018-05-18,12109.0,2095343.44,0
2018-05-21,14923.0,2582893.4847,0
2018-05-23,2372.0,400156.39999999997,0
2018-06-01,100000.0,17965502.677599996,0
2018-06-11,420.0,74953.2,0
2018-06-12,2031.0,366717.36,0
2018-06-14,3179.0,581343.73,0
2018-06-18,32500.0,6019513.972,0
2018-07-12,2031.0,383513.73000000004,0
2018-07-16,32500.0,6172592.227,0
2018-08-08,39506.0,7343359.477600001,0
2018-08-13,2031.0,379817.31,0
2018-08-16,2373.0,0.0,0
2018-08-20,19466.0,3504125.1272,0
2018-08-21,30037.0,5493495.3066,0
2018-08-22,42752.0,7795128.7116,0
2018-09-12,2031.0,405875.04,0
2018-09-17,32500.0,6384775.672300001,0
2018-10-10,32500.0,5673216.349400001,0
2018-10-12,2031.0,373297.80000000005,0
2018-11-12,2031.0,355831.19999999995,0
2018-11-13,32500.0,5511811.622600001,0
2018-11-14,7030.0,1190952.3,0
2018-11-15,5000.0,865000.0,0
2018-11-19,26353.0,4342419.276,0
2018-11-26,25252.0,4179981.6799999997,0
2018-11-28,2373.0,406376.25,0
2018-11-29,39827.0,7132482.970300001,0
2018-12-12,2031.0,379797.0,0
2018-12-17,32500.0,5653036.9636,0
2019-01-14,2031.0,381563.97000000003,0
2019-01-18,32500.0,6167155.6492,0
2019-02-01,115147.0,25342572.0876,0
2019-02-08,6884.0,1532997.96,0
2019-02-11,22000.0,5057912.3269,0
2019-02-12,2031.0,468368.91000000003,0
2019-02-15,3269.0,0.0,0
2019-02-19,10792.0,2517077.5870000003,0
2019-02-20,3424.0,804640.0,0
2019-02-22,1304.0,306440.0,0
2019-02-25,29553.0,7029999.6681,0
2019-02-28,2373.0,569923.4099999999,0
2019-03-11,22000.0,5246053.379199999,0
2019-03-15,3259.0,786624.83,0
2019-03-20,3414.0,829602.0,0
2019-04-08,22000.0,5222347.6201,0
2019-04-15,3259.0,795424.13,0
2019-04-22,3414.0,805772.28,0
2019-05-08,1672.0,440807.27329999994,0
2019-05-10,2446.0,656751.0,0
2019-05-13,26815.0,7091857.097900001,0
2019-05-14,15369.0,4063985.6073,0
2019-05-16,25899.0,7210576.364899999,0
2019-05-20,14666.0,3915490.9959999993,0
2019-05-28,3559.0,957655.72,0
2019-06-10,22000.0,6106621.2292,0
2019-06-12,1563.0,415758.0,0
2019-06-13,1770.0,475422.00000000006,0
2019-06-20,3414.0,994600.62,0
2019-07-08,22000.0,6409221.685800001,0
2019-07-12,1563.0,472494.9,0
2019-07-22,3414.0,1001667.6,0
2019-07-26,1770.0,510038.244,0
2019-08-08,3305.0,870136.7595,0
2019-08-12,26010.0,6773063.584,0
2019-08-13,31426.0,8177318.1745,0
2019-08-19,7201.0,1871591.696,0
2019-08-28,3559.0,931639.4299999999,0
2019-09-09,22000.0,5605543.574999999,0
2019-09-12,1563.0,402128.63999999996,0
2019-10-14,23563.0,6348262.7321,0
2019-11-08,3304.0,791594.492,0
2019-11-11,24446.0,6075771.097000001,0
2019-11-12,1563.0,389640.26999999996,0
